id,SalePrice
1461,78266.234
1462,91489.3
1463,110551.81
1464,116796.92
1465,129304.54
1466,111891.92
1467,101844.19
1468,109712.8
1469,117409.84
1470,75698.625
1471,124387.234
1472,61450.535
1473,63869.75
1474,103772.625
1475,99107.16
1476,227832.05
1477,161169.67
1478,192668.33
1479,122559.945
1480,288845.97
1481,178687.69
1482,134803.23
1483,106546.52
1484,112181.625
1485,107568.234
1486,131098.11
1487,199824.1
1488,161122.03
1489,117565.83
1490,117049.98
1491,121962.92
1492,68724.88
1493,115118.34
1494,187579.97
1495,188397.86
1496,133954.22
1497,119260.15
1498,101226.61
1499,101226.61
1500,91296.67
1501,107781.47
1502,106081.266
1503,171905.56
1504,138498.67
1505,138441.47
1506,125798.766
1507,136778.42
1508,131336.05
1509,108440.95
1510,93554.12
1511,94750.516
1512,102224.07
1513,113637.22
1514,99716.94
1515,110792.63
1516,106984.734
1517,87743.195
1518,84581.71
1519,134757.6
1520,88335.836
1521,91503.06
1522,108830.59
1523,73718.555
1524,76861.01
1525,79254.914
1526,81005.93
1527,63276.863
1528,79895.016
1529,91491.51
1530,108505.7
1531,80101.78
1532,75070.65
1533,90204.84
1534,77377.44
1535,98392.06
1536,73165.84
1537,48041.14
1538,123352.3
1539,74243.52
1540,69038.97
1541,96940.69
1542,94064.88
1543,135590.72
1544,56530.066
1545,63809.473
1546,78541.53
1547,87730.25
1548,84382.055
1549,70578.25
1550,97160.586
1551,75174.4
1552,84882.21
1553,87845.14
1554,75866.35
1555,104042.84
1556,66442.37
1557,77646.95
1558,65820.8
1559,68866.85
1560,92012.39
1561,87359.4
1562,77831.37
1563,80486.87
1564,100800.41
1565,95559.234
1566,127958.43
1567,53142.4
1568,140041.64
1569,91843.05
1570,75347.64
1571,89604.51
1572,91053.66
1573,142621.86
1574,62008.656
1575,125922.04
1576,129995.84
1577,117565.83
1578,95908.63
1579,86789.48
1580,121539.77
1581,82175.36
1582,83627.125
1583,200331.28
1584,151896.11
1585,90836.78
1586,50583.69
1587,65728.06
1588,90946.46
1589,64090.543
1590,85480.016
1591,71274.44
1592,80103.83
1593,78867.2
1594,76120.56
1595,73236.66
1596,160298.38
1597,92347.18
1598,117870.89
1599,121266.875
1600,120630.07
1601,45808.47
1602,72691.15
1603,53079.72
1604,168828.75
1605,152231.0
1606,100402.22
1607,108746.055
1608,124076.86
1609,116819.3
1610,96137.13
1611,94431.71
1612,99377.49
1613,97995.266
1614,78676.53
1615,60227.414
1616,58934.055
1617,60054.85
1618,79851.88
1619,79394.555
1620,81468.77
1621,84174.38
1622,97272.92
1623,199938.11
1624,133973.28
1625,79657.12
1626,110843.54
1627,116994.28
1628,188137.12
1629,113684.14
1630,254419.16
1631,153684.78
1632,158151.12
1633,107568.234
1634,114687.72
1635,113127.734
1636,102187.836
1637,99606.08
1638,143774.77
1639,116835.984
1640,153838.45
1641,119858.836
1642,136101.8
1643,140092.39
1644,142965.05
1645,111185.41
1646,94638.64
1647,108858.28
1648,90150.16
1649,85736.086
1650,74700.59
1651,74411.81
1652,63332.24
1653,60226.59
1654,103562.98
1655,105169.336
1656,103684.16
1657,105626.625
1658,101877.625
1659,98729.39
1660,88136.15
1661,262005.4
1662,250365.95
1663,235939.3
1664,288845.97
1665,198442.45
1666,189261.1
1667,211853.52
1668,206728.9
1669,198304.11
1670,206728.9
1671,159313.7
1672,288845.97
1673,195676.89
1674,161941.23
1675,108185.92
1676,108185.92
1677,123330.33
1678,288845.97
1679,256113.69
1680,201006.33
1681,167853.62
1682,176791.45
1683,121704.22
1684,111151.82
1685,113816.69
1686,114757.375
1687,107568.234
1688,120268.49
1689,121553.92
1690,113923.984
1691,109765.98
1692,178374.36
1693,107568.234
1694,113058.97
1695,108052.61
1696,165707.14
1697,109061.4
1698,222912.11
1699,200090.28
1700,160120.38
1701,168153.5
1702,164577.98
1703,163665.1
1704,193020.55
1705,148786.88
1706,287955.44
1707,124686.72
1708,124076.86
1709,185846.94
1710,138234.62
1711,154147.92
1712,122474.516
1713,144911.86
1714,137634.14
1715,121617.82
1716,107036.73
1717,106246.445
1718,91598.72
1719,131852.22
1720,161169.67
1721,105066.79
1722,85750.766
1723,92566.734
1724,124686.72
1725,146492.78
1726,118418.7
1727,105726.48
1728,117707.27
1729,104674.484
1730,104650.164
1731,78949.95
1732,84092.22
1733,80486.87
1734,85687.85
1735,82000.04
1736,74893.27
1737,226970.45
1738,132792.53
1739,134756.06
1740,112516.84
1741,103364.336
1742,105858.52
1743,103340.23
1744,187070.81
1745,150624.69
1746,168721.16
1747,141695.52
1748,123766.836
1749,98518.14
1750,84503.79
1751,148565.31
1752,81195.93
1753,87775.52
1754,151906.64
1755,103377.44
1756,75592.875
1757,79748.56
1758,89700.92
1759,108334.83
1760,99737.52
1761,96045.0
1762,101403.53
1763,114012.53
1764,73408.97
1765,106924.77
1766,109252.39
1767,126461.08
1768,89856.85
1769,88086.09
1770,83514.66
1771,91258.664
1772,85883.2
1773,93158.125
1774,84272.2
1775,85587.22
1776,73290.86
1777,73971.27
1778,85774.1
1779,73046.84
1780,115866.375
1781,89169.71
1782,57165.1
1783,75606.016
1784,58879.613
1785,74114.19
1786,100920.53
1787,105838.34
1788,44017.31
1789,67646.64
1790,47419.465
1791,106265.31
1792,92585.25
1793,86389.086
1794,89911.27
1795,88952.67
1796,69167.66
1797,80274.664
1798,81924.42
1799,76397.02
1800,77415.77
1801,82464.03
1802,104957.03
1803,106476.336
1804,86343.305
1805,86473.22
1806,75686.81
1807,90217.484
1808,73543.24
1809,75717.98
1810,93280.36
1811,67947.13
1812,81113.01
1813,74777.65
1814,66663.36
1815,44599.297
1816,57581.734
1817,84386.664
1818,81787.945
1819,74701.25
1820,46564.918
1821,79304.54
1822,95677.59
1823,29789.414
1824,85494.73
1825,83597.41
1826,64554.727
1827,70405.71
1828,89410.8
1829,66914.34
1830,99673.46
1831,106977.24
1832,69295.39
1833,94362.81
1834,72473.78
1835,98551.2
1836,82094.734
1837,65883.39
1838,83437.68
1839,52675.86
1840,92340.734
1841,89496.39
1842,57558.61
1843,88537.73
1844,83900.02
1845,81209.1
1846,96394.67
1847,87418.875
1848,41911.977
1849,73377.445
1850,85567.984
1851,98914.92
1852,90157.05
1853,83803.37
1854,110485.44
1855,86684.85
1856,148193.3
1857,93923.1
1858,87192.2
1859,85075.31
1860,95830.836
1861,85075.31
1862,145186.25
1863,144388.17
1864,144388.17
1865,193047.48
1866,197791.67
1867,161169.67
1868,199938.11
1869,117826.96
1870,156549.27
1871,163086.6
1872,108579.29
1873,147885.95
1874,83209.22
1875,125326.95
1876,117745.19
1877,125922.04
1878,137484.12
1879,80824.48
1880,85971.96
1881,141053.14
1882,168785.17
1883,125764.945
1884,136778.19
1885,171212.27
1886,199938.11
1887,124280.836
1888,172810.94
1889,105330.945
1890,84124.85
1891,88368.35
1892,71544.45
1893,86379.445
1894,82889.98
1895,96415.34
1896,80504.97
1897,75069.6
1898,69972.64
1899,80835.914
1900,95770.88
1901,104834.25
1902,75323.67
1903,138800.97
1904,90099.12
1905,114205.75
1906,99564.38
1907,124955.92
1908,77633.3
1909,90823.8
1910,83450.56
1911,124622.89
1912,146995.9
1913,84691.52
1914,40750.535
1915,170013.94
1916,47313.816
1917,176457.44
1918,81728.35
1919,93840.64
1920,92431.85
1921,245474.11
1922,201984.72
1923,124437.69
1924,133478.81
1925,141162.03
1926,236176.58
1927,84396.88
1928,97092.74
1929,78516.055
1930,66503.17
1931,85263.57
1932,84517.11
1933,107248.63
1934,116548.08
1935,108638.94
1936,115906.68
1937,114675.88
1938,98081.39
1939,152170.31
1940,129304.54
1941,113723.234
1942,121186.65
1943,131690.47
1944,197593.81
1945,235342.62
1946,101563.03
1947,188319.72
1948,106349.484
1949,141317.94
1950,115061.35
1951,170133.31
1952,150810.23
1953,103174.55
1954,131452.92
1955,82796.58
1956,161090.03
1957,108654.08
1958,193663.08
1959,87596.72
1960,72728.82
1961,76294.73
1962,61543.008
1963,61543.008
1964,71582.2
1965,101076.21
1966,106209.77
1967,177393.94
1968,255223.14
1969,236176.58
1970,288557.38
1971,267468.56
1972,238866.67
1973,178139.53
1974,197076.17
1975,288845.97
1976,175477.02
1977,225142.36
1978,222246.0
1979,212969.25
1980,124076.86
1981,206728.9
1982,150343.45
1983,134803.23
1984,112132.164
1985,124421.586
1986,133015.11
1987,112274.87
1988,113980.53
1989,124824.63
1990,141796.83
1991,123330.33
1992,134464.08
1993,109673.5
1994,148988.67
1995,118016.33
1996,168785.17
1997,200538.05
1998,180313.44
1999,161458.48
2000,195676.89
2001,161955.42
2002,141157.02
2003,152231.0
2004,151970.27
2005,148786.88
2006,138765.95
2007,163665.1
2008,117565.83
2009,116492.14
2010,122288.32
2011,91909.44
2012,116826.96
2013,114335.1
2014,118737.664
2015,124456.016
2016,118449.56
2017,132447.42
2018,78825.5
2019,80590.19
2020,80719.1
2021,79346.03
2022,110949.84
2023,93185.28
2024,124478.34
2025,264208.5
2026,115503.91
2027,92682.79
2028,100599.52
2029,103464.76
2030,179000.39
2031,171926.45
2032,177814.86
2033,179000.39
2034,101344.53
2035,130545.22
2036,125827.85
2037,136542.45
2038,194237.86
2039,130752.97
2040,237938.8
2041,172458.7
2042,128224.14
2043,107726.055
2044,119727.3
2045,108738.44
2046,84814.414
2047,96688.12
2048,82758.84
2049,87315.664
2050,114404.33
2051,66881.47
2052,88687.5
2053,89724.52
2054,59352.363
2055,94767.484
2056,78388.45
2057,84311.25
2058,136633.02
2059,77354.21
2060,100419.45
2061,115109.94
2062,88335.836
2063,71649.95
2064,90638.36
2065,82452.8
2066,114226.484
2067,74772.47
2068,83516.555
2069,59545.652
2070,70564.89
2071,56121.46
2072,82391.57
2073,84409.17
2074,95168.586
2075,87743.195
2076,80395.66
2077,93760.03
2078,85491.91
2079,83004.22
2080,76966.88
2081,80226.45
2082,82774.41
2083,90004.74
2084,73506.91
2085,87606.68
2086,68322.414
2087,74963.27
2088,74069.266
2089,56265.758
2090,81701.56
2091,80564.92
2092,85742.414
2093,89135.83
2094,96645.75
2095,98694.37
2096,61171.086
2097,64305.723
2098,92769.94
2099,42105.996
2100,69121.67
2101,76431.305
2102,91097.16
2103,63972.13
2104,86373.69
2105,77140.93
2106,48371.59
2107,155346.84
2108,78086.25
2109,73207.66
2110,75948.48
2111,101995.2
2112,88437.19
2113,78918.586
2114,67195.72
2115,98338.44
2116,72500.5
2117,87323.58
2118,77334.766
2119,73321.94
2120,74092.16
2121,69873.695
2122,64327.934
2123,63227.81
2124,103892.805
2125,89374.31
2126,108286.016
2127,105793.35
2128,79610.48
2129,67699.09
2130,86173.52
2131,114465.99
2132,74419.05
2133,76411.49
2134,76746.56
2135,65449.88
2136,46243.41
2137,73701.74
2138,87699.61
2139,94920.6
2140,83209.22
2141,83568.555
2142,85625.914
2143,89666.555
2144,65631.81
2145,82015.22
2146,92189.83
2147,96834.336
2148,79359.266
2149,85014.73
2150,134626.67
2151,92703.25
2152,105301.625
2153,98486.7
2154,78981.49
2155,75041.5
2156,133970.58
2157,144911.86
2158,151354.66
2159,146596.08
2160,107986.65
2161,163665.1
2162,220662.7
2163,197791.67
2164,160145.53
2165,110528.07
2166,87894.92
2167,124387.234
2168,128138.414
2169,117707.27
2170,136968.62
2171,85060.836
2172,92717.195
2173,95353.72
2174,161706.53
2175,193193.4
2176,204472.28
2177,163977.06
2178,142965.05
2179,90836.78
2180,107191.945
2181,124444.164
2182,137042.27
2183,124076.86
2184,88640.42
2185,80602.13
2186,94887.695
2187,93388.2
2188,104855.1
2189,109711.96
2190,52456.734
2191,64501.996
2192,59773.984
2193,62319.805
2194,66274.305
2195,72092.97
2196,68631.836
2197,72443.71
2198,105267.05
2199,102423.63
2200,76180.54
2201,79290.84
2202,137867.02
2203,108988.164
2204,104389.33
2205,72659.85
2206,87907.56
2207,125645.93
2208,128798.734
2209,112250.84
2210,80838.78
2211,75616.11
2212,70778.46
2213,71160.58
2214,81590.82
2215,64694.848
2216,91989.76
2217,52146.742
2218,63283.777
2219,56141.9
2220,53472.19
2221,170013.94
2222,136244.86
2223,157917.39
2224,132413.12
2225,86345.21
2226,108203.31
2227,123814.7
2228,177393.94
2229,142965.05
2230,96137.13
2231,121738.37
2232,113510.65
2233,104030.01
2234,166205.89
2235,125070.21
2236,183649.16
2237,223876.48
2238,123854.99
2239,86527.21
2240,102142.33
2241,94499.64
2242,89759.92
2243,84993.0
2244,62238.652
2245,61171.652
2246,89029.12
2247,63133.168
2248,80590.19
2249,80575.016
2250,85526.945
2251,71425.484
2252,115913.19
2253,104912.53
2254,113946.98
2255,118423.555
2256,117298.27
2257,113785.04
2258,115769.71
2259,111867.54
2260,98323.125
2261,121291.586
2262,145476.44
2263,202919.3
2264,260436.73
2265,96331.086
2266,181457.47
2267,255309.7
2268,216026.44
2269,102173.93
2270,112433.945
2271,143903.9
2272,132246.14
2273,101257.125
2274,105534.98
2275,101643.34
2276,112370.04
2277,122646.586
2278,96816.31
2279,77046.57
2280,71850.04
2281,105881.83
2282,107875.2
2283,63332.24
2284,72207.9
2285,100349.28
2286,82642.19
2287,206728.9
2288,166494.9
2289,239698.52
2290,289276.3
2291,197593.81
2292,244583.56
2293,287955.44
2294,253058.67
